age,tenure_months,monthly_spend,last_login_days,support_tickets,is_active,suspicion_score,txn_burstiness,spend_velocity,avg_vs_total_ratio,z_monthly_spend_country,gender_binary,country_India,country_UK,country_US,pm_Crypto,pm_PayPal,txn_x_spend,txn_x_login,log_spend,log_transactions,spend_per_txn,spend_deviation,risk_score,target_fraud
28,1,76.62991972977235,20,4,1,0.0,1.1904761904761905,2.9473046049912446,0.03796609110573258,-1.2340143517866895,0,False,False,True,True,False,1915.7479932443089,1.1904761904761905,4.351952916406651,3.258096538021482,2.9473046049912446,-183.65780201095382,80,0
51,31,485.28781492151614,24,5,0,0.0,2.44,7.827222821314776,0.01612796019986597,1.5555183465100197,1,False,False,False,False,True,29602.556710212484,2.44,9.618795822056248,4.127134385045092,242.64390746075807,225.00009318078997,120,0
62,55,223.728266651638,23,5,0,0.0,2.5833333333333335,3.5512423278037777,0.015871726018850254,-0.2726618494918729,0,True,False,False,True,False,13871.152532401557,2.5833333333333335,9.41784666950088,4.143134726391533,195.31832802920772,-36.559455089088175,115,1
65,45,437.0579818589054,1,2,1,0.3,39.0,5.532379517201334,0.01265758427296436,1.2152813675705463,0,False,False,False,True,False,34090.52258499462,39.0,9.886779201392146,4.3694478524670215,248.95707827406005,176.77026011817924,2,1
67,8,418.3606548737402,28,1,1,0.0,2.0,7.090858557182037,0.016944089897947386,1.118970064644816,1,False,True,False,False,False,24264.917982676932,2.0,8.116084153539777,4.07753744390572,56.7268684574563,158.07293313301403,28,0
35,46,81.05797728213481,6,4,1,0.0,2.142857142857143,5.066123580133426,0.06248324247157871,-1.3293522521683552,0,False,True,False,True,False,1215.8696592320223,2.142857142857143,8.224074220441834,2.772588722239781,233.0416846861376,-179.22974445859137,24,0
55,8,440.649014253052,28,7,0,0.0,1.1724137931034482,12.589971835801485,0.028563325941836214,1.2807508369267118,0,False,True,False,True,False,14982.066484603767,1.1724137931034482,8.167973846449291,3.5553480614894135,100.71977468641188,180.3612925123258,196,0
27,27,406.24237657066806,24,4,1,0.0,2.64,6.0633190532935535,0.014924012515062274,1.0310091524379845,1,False,True,False,False,True,26811.99685366409,2.64,9.302877999753983,4.204692619390966,163.70961443892594,145.9546548299419,96,0
29,41,226.02117418001583,4,6,1,0.0,7.4,5.9479256363162065,0.026312950008440184,-0.2734761364515782,1,False,False,False,False,True,8362.783444660587,7.4,9.13430865815074,3.6375861597263857,243.86495108896446,-34.266547560710336,24,0
27,49,284.87754762732084,23,3,0,0.6,4.041666666666667,2.906913751299192,0.010203350681238005,0.15007864426699,1,False,True,False,True,False,27633.122119850123,4.041666666666667,9.54395136440653,4.584967478670572,142.43877381366042,24.589825886594667,69,0
21,28,28.43141873790413,10,2,0,0.5,7.636363636363637,0.33448727926946037,0.011749946121794044,-1.577216313790702,0,False,False,True,True,False,2388.2391739839472,7.636363636363637,6.680954704730134,4.442651256490317,9.365643819544893,-231.85630300282205,20,0
34,44,110.88020167859383,19,8,1,0.5,4.6,1.1922602331031595,0.010750484629909829,-0.9901319960675907,0,False,False,True,False,False,10200.978554430632,4.6,8.492844938668124,4.532599493153256,52.459450256539014,-149.40752006213233,152,0
18,59,399.1366915422766,25,0,0,0.0,2.6923076923076925,5.621643542848966,0.014083908975659594,0.9794323094805748,1,False,True,False,False,True,27939.568407959363,2.6923076923076925,10.066883851075357,4.2626798770413155,331.67696902808905,138.84896980155042,0,0
63,30,81.96624793262401,4,9,1,0.4,10.6,1.517893480233778,0.018510990627020937,-1.322759540485255,0,False,True,False,False,False,4344.211140429073,10.6,7.807911522400655,3.9889840465642745,45.53680440701334,-178.32147380810216,36,0
54,44,415.2574658044739,16,4,0,0.0,0.7058823529411765,31.94288198495953,0.07691886711057588,1.0614897981066365,1,False,False,False,True,False,4983.089589653687,0.7058823529411765,9.813143090369705,2.5649493574615367,1405.4868073382193,154.96974406374773,64,0
53,17,138.3763628915235,19,7,0,0.0,2.25,3.008181801989642,0.02172989309844076,-0.9133049096059556,0,False,True,False,False,False,6226.9363301185585,2.25,7.763615592072485,3.828641396489095,51.13909063382392,-121.91135884920266,133,0
61,48,424.2396944294639,12,7,1,0.3,6.923076923076923,4.661974664060043,0.0109884713731053,1.1534957447212997,0,True,False,False,False,False,38181.57249865175,6.923076923076923,9.921548729712093,4.51085950651685,223.77478387488202,163.95197268873773,84,1
35,38,44.594979750283855,28,3,0,0.2,2.1379310344827585,0.707856821433077,0.015863654626575716,-1.5940200906585766,0,False,True,False,True,False,2764.888744517599,2.1379310344827585,7.435797383265733,4.143134726391533,26.89855921445693,-215.6927419904423,84,0
36,49,439.9433443722292,27,2,1,0.6,3.107142857142857,4.999356186048059,0.011363109249880146,1.2356361347828662,0,False,False,False,False,False,38275.07096038394,3.107142857142857,9.978512641028317,4.477336814478207,244.968453116355,179.65562263150304,54,1
18,58,115.91404176385478,4,0,1,0.0,11.8,1.9319006960642464,0.01666418798865976,-1.0395013124190968,0,True,False,False,True,False,6838.928464067432,11.8,8.813440639425608,4.0943445622221,112.05024037172629,-144.3736799768714,0,0
53,15,165.67242010474916,20,4,1,0.3,4.380952380952381,1.781423872094077,0.010748363025258991,-0.6992059485924313,1,False,False,False,False,False,15241.862649636923,4.380952380952381,7.818464986500781,4.532599493153256,26.72135808141115,-94.615301635977,80,0
33,53,371.3445624093018,21,6,1,0.0,2.727272727272727,6.087615777201669,0.016392609718542613,0.77727382528512,1,True,False,False,False,True,22280.673744558106,2.727272727272727,9.887473093255077,4.110873864173311,322.64363619168853,111.0568406685756,126,0
41,25,178.50330807681317,29,7,1,0.0,1.4,4.151239722716586,0.023250603830699903,-0.5086153033266579,1,False,False,True,True,False,7497.1389392261535,1.4,8.403707018938935,3.7612001156935624,103.78099306791462,-81.784413663913,203,1
25,1,276.85125440028963,11,0,0,0.0,2.0833333333333335,10.64812516924191,0.03832311353866182,0.1916805034449483,1,False,False,True,False,True,6921.28136000724,2.0833333333333335,5.627085914382969,3.258096538021482,10.64812516924191,16.563532659563464,0,0
58,52,315.22455945371115,8,1,1,0.0,0.8888888888888888,35.02495105041235,0.11110433301681388,0.37035340411666917,1,False,True,False,True,False,2521.796475629689,0.8888888888888888,9.704589995287776,2.1972245773362196,1821.2974546214423,54.93683771298498,8,0
25,25,182.9738811827328,7,8,1,0.2,2.5,8.713041961082515,0.0476086398735124,-0.5625314942204098,0,True,False,False,True,False,3659.4776236546563,2.5,8.42843782829045,3.044522437723423,217.82604902706282,-77.31384055799336,56,0
68,17,191.7040471723652,7,7,0,0.3,9.625,2.4577441945175025,0.01281658011023261,-0.526224200786818,0,False,True,False,False,True,14761.21163227212,9.625,8.089472904354903,4.356708826689592,41.78165130679755,-68.58367456836098,49,1
46,50,356.31575786617,10,7,1,0.0,4.636363636363637,6.852226112810961,0.01922968986846521,0.645685981899611,0,False,False,False,False,True,18172.103651174668,4.636363636363637,9.787896431876536,3.9512437185814275,342.61130564054804,96.0280361254438,70,1
43,52,304.95323813446896,15,0,0,0.0,3.0625,6.0990647626893795,0.019998738852113444,0.2957986884867289,1,False,True,False,False,False,14942.708668588979,3.0625,9.67146522522512,3.912023005428146,317.1513676598477,44.66551639374279,0,0
21,30,340.5228920952971,7,8,0,0.5,10.5,4.006151671709378,0.011763554363650702,0.6450603914340369,1,False,False,True,True,False,28603.922936004958,10.5,9.231777619695185,4.442651256490317,120.18455015128131,80.23517035457093,56,1
48,30,191.08057047573803,29,7,1,0.6,3.1333333333333333,2.0113744260604003,0.010524479830990346,-0.4190577228392779,1,False,False,True,False,True,17961.573624719374,3.1333333333333333,8.65406698698111,4.553876891600541,60.34123278181201,-69.20715126498814,203,0
29,25,122.46152774670504,7,3,0,0.0,6.375,2.3550293797443276,0.019224489874230748,-0.9076660739457684,1,False,False,True,True,False,6245.537915081957,6.375,8.026999326176888,3.9512437185814275,58.87573449360819,-137.82619399402114,21,0
27,16,399.2355809423719,6,7,0,0.0,9.142857142857142,6.142085860651875,0.01538220731278276,0.9756514855118111,1,True,False,False,False,True,25551.0771803118,9.142857142857142,8.762296930242742,4.174387269895637,98.27337377043,138.9478592016457,42,0
40,31,321.6014553433538,9,4,1,0.0,6.6,4.800021721542594,0.0149238762027897,0.4234709987426525,0,True,False,False,True,False,21225.69605266135,6.6,9.207400566544003,4.204692619390966,148.80067336782042,61.31373360262762,36,0
43,51,439.9679956883115,4,4,1,0.0,11.6,7.457084672683245,0.016948397211264246,1.3531686097907236,1,False,False,True,False,True,25518.143749922066,11.6,10.018572185447582,4.07753744390572,380.3113183068455,179.6802739475853,16,0
45,18,268.7912552972107,21,7,1,0.0,0.45454545454545453,24.43556866338279,0.09089030509930396,0.033315774823437685,1,False,True,False,False,True,2687.912552972107,0.45454545454545453,8.484513498900972,2.3978952727983707,439.8402359408902,8.503533556484513,147,0
34,16,483.57993445134446,5,8,0,0.2,10.166666666666666,7.799676362118459,0.016126947940303456,1.5923662997902082,1,False,True,False,False,True,29498.37600153201,10.166666666666666,8.95393458413531,4.127134385045092,124.79482179389534,223.2922127106183,40,0
32,48,312.3591944100865,10,7,0,0.3,6.909090909090909,4.056612914416708,0.012986146853628863,0.44451813173838994,1,False,False,True,False,True,23739.298775166575,6.909090909090909,9.61542149515051,4.343805421853684,194.71741989200197,52.07147266936033,70,1
53,30,53.57312486654301,13,5,0,0.0,3.0714285714285716,1.2175710196941594,0.02271314055396721,-1.4829073219849296,1,True,False,False,False,False,2303.6443692613493,3.0714285714285716,7.382866931284382,3.784189633918261,36.52713059082478,-206.71459687418314,65,0
62,5,37.10230178726688,6,4,0,0.2,8.857142857142858,0.5889254251947124,0.015787911120158857,-1.6484059342591413,1,False,True,False,False,False,2300.3427108105466,8.857142857142858,5.228492947294273,4.143134726391533,2.944627125973562,-223.1854199534593,24,0
30,15,469.1839191340599,4,1,1,0.0,1.8,46.91839191340599,0.09998579294971942,1.4419135400250516,0,False,False,False,False,False,4222.655272206539,1.8,8.859187124944665,2.302585092994046,703.7758787010898,208.89619739333375,4,0
41,13,431.1605332291796,21,9,1,0.2,0.8181818181818182,22.69265964364103,0.05262219065575147,1.2027209032168855,0,True,False,False,False,False,7760.889598125233,0.8181818181818182,8.631608238557648,2.9444389791664403,295.0045753673335,170.8728114884534,189,1
51,16,188.7334599665025,9,7,1,0.0,2.5,7.2589792294808655,0.03844880595309775,-0.5477863034125172,0,False,True,False,False,True,4718.336499162562,2.5,8.013255577239724,3.258096538021482,116.14366767169388,-71.55426177422368,63,1
52,14,453.05317682368434,11,8,0,0.2,5.083333333333333,7.307309303607812,0.016126489748302296,1.4463428734383736,1,False,False,True,False,True,27636.243786244744,5.083333333333333,8.755224484371654,4.127134385045092,102.30233025050937,192.76545508295817,88,0
52,34,239.6607836429317,4,7,0,0.3,16.0,2.9587751067028605,0.012344164105965682,-0.17725561850882865,0,False,False,False,False,False,19172.862691434537,16.0,9.00570776162225,4.394449154672439,100.59835362789725,-20.626938097794465,28,1
20,2,147.00369668898998,1,5,0,0.0,13.0,5.44458135885148,0.03691149090541998,-0.8183730307828128,0,True,False,False,True,False,3822.0961139137394,13.0,5.687000418324002,3.295836866004329,10.88916271770296,-113.2840250517362,5,0
64,17,367.5852698396639,8,4,0,0.0,6.666666666666667,6.025988030158425,0.01639081965097416,0.7505354807105715,0,True,False,False,False,True,22055.116190379835,6.666666666666667,8.740328676661802,4.110873864173311,102.44179651269322,107.29754809893774,32,0
63,19,476.5235261921966,25,7,1,0.0,2.6153846153846154,6.906138060756472,0.014491153088847679,1.541147133844736,0,False,True,False,True,False,32403.599781069366,2.6153846153846154,9.111066516921225,4.23410650459726,131.21662315437297,216.23580445147041,175,0
20,2,120.09321934361012,25,7,0,0.0,2.5384615384615383,1.7924361096061212,0.014863489998545238,-1.0097764936943627,0,True,False,False,True,False,7926.152476678268,2.5384615384615383,5.485570238924208,4.204692619390966,3.5848722192122424,-140.19450239711605,175,0
36,31,128.24148921006207,22,6,1,0.0,2.4782608695652173,2.2110601587941736,0.017237043477503287,-0.9632621569141104,1,False,False,False,False,True,7309.764884973538,2.4782608695652173,8.288153835329632,4.060443010546419,68.54286492261939,-132.0462325306641,132,0
29,33,289.71108944068465,27,3,0,0.0,0.8928571428571429,11.142734209257101,0.03845751590488696,0.17582387105767502,1,False,False,False,False,True,7242.777236017117,0.8928571428571429,9.1654963365013,3.258096538021482,367.71022890548437,29.423367699958476,81,0
42,7,74.55260542960801,22,8,0,0.7,3.0869565217391304,1.0354528531890002,0.013862326003864889,-1.376571702661404,1,False,True,False,True,False,5293.2349855021685,3.0869565217391304,6.25932949734741,4.276666119016055,7.2481699723230015,-185.73511631111816,176,0
49,25,392.78723569885904,9,3,1,0.3,9.8,3.9675478353420104,0.010099981556226736,0.9029737361230836,0,False,False,False,False,False,38493.14909848818,9.8,9.19224573626368,4.59511985013459,99.18869588355027,132.49951395813287,27,1
20,50,78.69858616668778,6,0,0,0.0,1.2857142857142858,7.869858616668777,0.09997459303961882,-1.3041999643124542,0,True,False,False,False,False,708.2872755001899,1.2857142857142858,8.277902297729959,2.302585092994046,393.4929308334389,-181.58913557403838,0,0
33,50,378.83582530597295,5,1,1,0.3,11.833333333333334,5.2616086848051795,0.013888155687076423,0.9178712377765628,0,False,False,True,True,False,26897.34359672408,11.833333333333334,9.849178729973373,4.276666119016055,263.080434240259,118.54810356524678,5,1
40,12,306.0519659507381,28,4,0,0.0,2.0689655172413794,5.017245343454723,0.016388980150894267,0.30377383962363214,1,False,True,False,True,False,18363.117957044287,2.0689655172413794,8.208933808541984,4.110873864173311,60.20694412145668,45.76424421001195,112,0
54,44,233.4106876333284,7,5,1,0.0,0.375,58.3526719083321,0.2499756597906769,-0.22349521171098194,0,False,True,False,False,False,700.2320628999852,0.375,9.23708650935918,1.3862943611198906,2567.5175639666127,-26.877034107397776,35,0
58,56,81.36983259617386,11,2,0,0.0,0.4166666666666667,13.561638766028977,0.16663009859985295,-1.2939178907520261,0,False,False,False,True,False,406.8491629808693,0.4166666666666667,8.42457572059974,1.791759469228055,759.4517708976227,-178.9178891445523,22,0
66,7,74.7441428985914,26,2,0,0.0,0.8888888888888888,2.989765715943656,0.03992369455698422,-1.3323263377575119,1,True,False,False,False,True,1793.8594295661937,0.8888888888888888,6.261890460314859,3.2188758248682006,20.92836001160559,-185.54357884213476,52,0
45,49,114.40948838089346,12,5,0,0.0,3.4615384615384617,2.487162790888988,0.021735253338529294,-0.9650013779824296,1,False,False,True,False,False,5148.426977140206,3.4615384615384617,8.631782676342652,3.828641396489095,121.87097675356043,-145.8782333598327,60,0
45,55,461.7871191200177,15,2,1,0.0,2.25,12.480732949189667,0.02702596294116573,1.434182449893597,1,False,True,False,False,False,16624.336288320636,2.25,10.142476560948396,3.6109179126442243,686.4403122054316,201.4993973792915,30,0
51,56,486.5835030923429,13,5,0,0.0,0.7142857142857143,44.23486391748572,0.0909057547560177,1.5969223222590934,0,True,False,False,False,True,4865.835030923428,0.7142857142857143,10.212796916467429,2.3978952727983707,2477.1523793792003,226.2957813516167,65,0
37,13,40.64670290242656,26,0,1,0.0,0.9259259259259259,1.5633347270164062,0.03838888825393767,-1.5748477916850179,0,True,False,False,True,False,1016.167572560664,0.9259259259259259,6.271757772383533,3.258096538021482,20.32335145121328,-219.6410188382996,0,0
22,1,54.16486345456485,7,1,1,0.0,2.25,2.8507822870823607,0.05167750101349087,-1.4858351321172736,1,False,False,False,False,False,974.9675421821673,2.25,4.010326218990587,2.9444389791664403,2.8507822870823607,-206.12285828616132,7,0
35,18,287.9727317138796,26,5,0,0.0,2.4444444444444446,4.298100473341487,0.014922494294183132,0.16356064011270324,0,False,False,False,False,False,19006.200293116057,2.4444444444444446,8.553430452894412,4.204692619390966,77.36580852014676,27.685009973153456,130,0
64,8,418.1711194403623,28,1,1,0.0,2.413793103448276,5.889734076624821,0.014080298149800401,1.1175943156152521,0,False,True,False,False,True,29271.97836082536,2.413793103448276,8.115631143107578,4.2626798770413155,47.11787261299856,157.88339769963613,28,1
57,38,124.39248985422948,10,9,0,0.2,3.4545454545454546,3.18955102190332,0.025635602314309332,-0.9904148926714248,0,False,False,False,False,True,4726.91461446072,3.4545454545454546,8.461239499375633,3.6635616461296463,121.20293883232614,-135.89523188649667,90,0
44,7,187.5175689449173,11,4,0,0.0,0.6666666666666666,20.835285438324142,0.11102652739677173,-0.5302140603484964,0,True,False,False,False,True,1500.1405515593383,0.6666666666666666,7.18054423444525,2.1972245773362196,145.846998068269,-72.77015279580888,44,0
56,57,499.84313851620425,10,1,1,0.0,1.6363636363636365,26.307533606116014,0.05262973171059481,1.7795151988116191,0,False,False,True,True,False,8997.176493291676,1.6363636363636365,10.257380692182435,2.9444389791664403,1499.5294155486126,239.55541677547808,10,0
61,36,271.64380539384103,18,9,1,0.2,1.4210526315789473,9.701564478351466,0.035710634012917165,0.054021101301348434,1,False,True,False,False,True,7334.382745633708,1.4210526315789473,9.188112860429346,3.332204510175204,349.25632122065275,11.356083653114865,162,0
19,50,116.52007443490206,8,9,0,0.2,5.777777777777778,2.19849197046985,0.018864686513461106,-1.045950785481822,1,False,False,False,False,True,6059.043870614907,5.777777777777778,8.67025820584977,3.970291913552122,109.9245985234925,-143.7676473058241,72,0
23,37,142.30033075102602,11,6,1,0.0,2.3333333333333335,4.906907956931932,0.034476210572136255,-0.7664020102346837,1,False,False,True,True,False,3984.409261028729,2.3333333333333335,8.569047653499453,3.367295829986474,181.55559440648148,-117.98739098970015,66,0
19,13,258.25489878382734,6,6,0,0.0,3.857142857142857,9.223389242279548,0.03570365112530064,-0.04608357913273795,0,False,False,False,False,False,6972.882267163338,3.857142857142857,8.119194247268046,3.332204510175204,119.90406014963413,-2.0328229568988263,36,0
55,26,397.7392690299399,22,9,1,0.8,3.5652173913043477,4.792039385902891,0.012047027818916213,1.0524749877104553,1,False,False,True,True,False,32614.620060455072,3.5652173913043477,9.243989921397212,4.418840607796598,124.59302403347513,137.45154728921375,198,0
38,46,156.75613906004725,26,6,0,0.0,1.6296296296296295,3.4834697568899387,0.022219140844970436,-0.7621057832670916,1,False,False,False,False,True,6897.270118642079,1.6296296296296295,8.8834714114834,3.8066624897703196,160.2396088169372,-103.53158268067892,156,1
53,44,270.4798632775279,28,3,0,0.0,1.7241379310344827,5.303526730931919,0.019606195712002276,0.05986355970067621,0,True,False,False,True,False,13523.993163876396,1.7241379310344827,9.384471309054522,3.9318256327243257,233.35517616100447,10.192141536801728,84,0
46,57,314.7409313468305,17,3,1,0.0,0.7777777777777778,20.982728756455366,0.06666295083139802,0.36684297397253723,1,False,True,False,False,True,4406.373038855627,0.7777777777777778,9.794856867184349,2.70805020110221,1196.0155391179558,54.45320960610434,51,0
53,56,99.49762851688224,17,7,0,0.2,3.4444444444444446,1.5793274367759087,0.015870167605631764,-1.1562646943439088,1,True,False,False,False,True,6168.852968046699,3.4444444444444446,8.625664957561112,4.143134726391533,88.44233645945086,-160.79009322384394,119,0
42,10,334.8074953154596,26,7,1,0.3,2.6296296296296298,4.650104101603606,0.013884741806759297,0.6043633708191724,1,False,False,True,False,True,23771.33216739763,2.6296296296296298,8.11643945330058,4.276666119016055,46.501041016036055,74.51977357473345,182,0
40,47,434.5390404415776,13,4,1,0.0,4.5,6.78967250689965,0.015624234981208645,1.3145112230677338,1,False,False,True,False,False,27375.959547819388,4.5,9.924482356199444,4.1588830833596715,319.11460782428355,174.2513187008514,52,0
33,9,376.9936711771739,20,6,0,0.0,0.6666666666666666,25.132911411811595,0.06664702383062926,0.7915581591177062,0,False,False,False,False,False,5277.911396480435,0.6666666666666666,8.129747663271072,2.70805020110221,226.19620270630432,116.70594943644772,120,0
50,15,498.0110860055179,15,3,1,0.0,1.0,29.294769765030463,0.058815656005240496,1.6782021492282748,0,True,False,False,False,True,7968.177376088286,1.0,8.918806395803689,2.833213344056216,439.421546475457,237.7233642647917,45,0
34,21,333.8424271119806,21,7,1,0.0,0.8636363636363636,16.69212135559903,0.0499928690525269,0.5105361353378585,0,True,False,False,False,True,6343.006115127631,0.8636363636363636,8.855334173385911,2.995732273553991,350.5345484675796,73.55470537125444,147,1
24,45,344.5921928194292,3,6,1,0.3,20.75,4.102288009755109,0.011903994234423686,0.5835193139596099,1,False,True,False,True,False,28601.152004012623,20.75,9.649088644218647,4.430816798843313,184.60296043897992,84.30447107870305,18,1
36,53,298.4209065430872,23,1,0,0.0,1.7083333333333333,7.105259679597315,0.02380801852659329,0.2483835498634662,0,False,True,False,True,False,12235.257168266575,1.7083333333333333,9.668860065450872,3.7376696182833684,376.57876301865764,38.13318480236103,23,0
38,8,244.99209287430088,13,4,1,0.0,3.142857142857143,5.44426873054002,0.02221088976986158,-0.12142075772187301,1,True,False,False,False,True,10779.65208646924,3.142857142857143,7.581177568151537,3.8066624897703196,43.55414984432016,-15.29562886642529,52,0
33,16,292.7400035779956,5,6,1,0.3,14.833333333333334,3.2526667064221733,0.011108739394899814,0.19719132207513773,0,False,False,False,False,False,26053.860318441606,14.833333333333334,8.452087054761678,4.499809670330265,52.04266730275477,32.452281837269425,30,0
46,22,308.2269743601315,12,6,0,0.0,4.769230769230769,4.892491656510024,0.015870675408368864,0.3283436644342213,0,True,False,False,False,False,19110.072410328154,4.769230769230769,8.822026354817657,4.143134726391533,107.63481644322053,47.93925261940535,72,1
66,27,434.6993734952111,4,0,1,0.0,6.4,13.17270828773367,0.030300448659467728,1.3156528896641784,1,False,False,True,False,True,13910.379951846755,6.4,9.370576760629987,3.4965075614664802,355.6631237688091,174.41165175448492,0,0
21,36,112.522074505779,28,2,0,0.0,0.20689655172413793,16.07458207225414,0.1428218851123503,-0.9784408860941478,1,False,False,True,True,False,675.132447034674,0.20689655172413793,8.30691519335625,1.9459101490553132,578.6849546011491,-147.76564723494715,56,0
59,8,477.17660631026496,15,1,1,0.0,3.6875,7.952943438504416,0.016662301851409832,1.618116023218628,0,False,False,True,True,False,28153.41977230563,3.6875,8.247590131096175,4.0943445622221,63.62354750803534,216.8888845695388,15,0
30,10,433.5508564399791,13,5,1,0.3,5.928571428571429,5.1613197195235605,0.011902016663578135,1.229228630503407,1,False,True,False,True,False,35984.72108451826,5.928571428571429,8.374824825079275,4.430816798843313,51.61319719523561,173.26313469925293,65,0
58,46,294.387067169671,10,7,0,0.0,1.0,24.532255597472584,0.08332718000447858,0.3165459084666124,0,False,False,True,False,False,3238.2577388663813,1.0,9.513610695600605,2.4849066497880004,1128.4837574837388,34.099345428944844,70,0
49,46,78.44095887088564,3,3,1,0.0,8.5,2.2411702534538755,0.028563512478453897,-1.3145796074677696,0,False,False,False,True,False,2666.9926016101117,8.5,8.191264723644876,3.5553480614894135,103.09383165887829,-181.84676286984052,9,0
64,58,178.83611987745252,16,4,1,0.0,2.6470588235294117,3.887741736466359,0.021737034792905546,-0.5919617355486275,1,True,False,False,True,False,8047.625394485363,2.6470588235294117,9.247009269794516,3.828641396489095,225.48902071504884,-81.45160186327365,64,0
52,11,77.42261096771375,28,9,1,0.4,2.0344827586206895,1.290376849461896,0.0166471197345443,-1.2283699192311879,1,False,False,True,False,True,4567.934047095111,2.0344827586206895,6.748347646311954,4.0943445622221,14.194145344080853,-182.86511077301242,252,0
62,12,335.5972303927722,7,5,0,0.3,11.875,3.4958044832580435,0.010414080709511688,0.5182290903381285,1,False,True,False,True,False,31881.736887313356,11.875,8.301066654350175,4.564348191467836,41.94965379909652,75.30950865204602,35,0
66,24,60.16687435889472,7,5,0,0.5,9.75,0.7616060045429711,0.012649467859047326,-1.3512410155951664,1,False,False,True,True,False,4693.016199993788,9.75,7.27586805010008,4.3694478524670215,18.278544109031305,-200.12084738183145,35,0
44,52,257.9174451368424,9,2,1,0.0,5.3,4.7762489840155995,0.01851713784880618,-0.045612125407029004,1,False,True,False,False,True,13669.624592252647,5.3,9.50395783115265,3.9889840465642745,248.36494716881117,-2.370276603883781,18,0
58,59,27.39918005523569,1,8,1,0.7,45.0,0.3010898907168757,0.010982217381418502,-1.7188363549391996,1,False,True,False,False,True,2465.926204971212,45.0,7.388668941327224,4.51085950651685,17.76430355229567,-232.88854168549048,8,0
19,54,228.80572516998808,8,3,0,0.0,2.111111111111111,11.440286258499404,0.04999595354971572,-0.1504322087355115,1,False,False,True,True,False,4347.308778229773,2.111111111111111,9.421938260633574,2.995732273553991,617.7754579589678,-31.48199657073809,24,0
64,17,127.60269283851284,11,8,0,0.2,1.4166666666666667,7.089038491028491,0.05552995681641172,-0.9915059396514527,0,False,True,False,False,False,2169.245778254718,1.4166666666666667,7.682595701989398,2.8903717578961645,120.51365434748436,-132.68502890221333,88,0
31,13,453.0657375393796,9,4,0,0.3,9.7,4.623119770809996,0.010202349442275552,1.328207954425104,1,False,False,False,True,False,43947.37654131982,9.7,8.681156357464184,4.584967478670572,60.100557020529955,192.77801579865343,36,1
27,8,243.6640391293456,3,4,0,0.0,7.75,7.61450122279205,0.031233976925238514,-0.14907093061996984,1,False,True,False,True,False,7553.585213009714,7.75,7.575744799264113,3.4657359027997265,60.9160097823364,-16.62368261138056,12,0
43,3,495.14823787513984,23,8,1,0.2,1.5416666666666667,13.030216786187891,0.026298085626892963,1.625078622873638,1,False,False,False,False,False,18320.484801380175,1.5416666666666667,7.304142449432622,3.6375861597263857,39.09065035856367,234.86051613441367,184,0
46,8,82.6176738451332,24,2,1,0.0,1.16,2.7539224615044398,0.03328297640778286,-1.1913779851342048,1,False,False,True,False,True,2395.912541508863,1.16,6.495177018424122,3.4011973816621555,22.031379692035518,-177.67004789559297,48,0
36,50,355.5128519237531,4,8,0,0.5,16.0,4.389047554614236,0.01234498452355537,0.6627872687541985,1,False,True,False,False,False,28441.028153900246,16.0,9.785640660876549,4.394449154672439,219.4523777307118,95.22513018302692,32,1
48,53,187.08586280377955,24,7,1,0.6,3.64,2.0335419869976037,0.010868469113966345,-0.4475024147370599,0,False,False,True,False,True,17024.81351514394,3.64,9.20196043100374,4.5217885770490405,107.777725310873,-73.20185893694662,168,0
27,19,27.93893565914077,17,4,1,0.5,5.5,0.27938935659140773,0.009981197344721823,-1.6708457339872034,0,False,False,False,False,False,2765.9546302549365,5.5,6.276342273912551,4.605170185988092,5.308397775236747,-232.3487860815854,68,0
29,53,347.7618876938716,23,3,1,0.0,1.9583333333333333,7.245039326955658,0.020832203075966716,0.6966063408150838,0,False,False,True,False,False,16344.808721611964,1.9583333333333333,9.821864182194465,3.871201010907891,383.9870843286498,87.47416595314542,69,0
53,33,55.2534516827655,3,0,0,0.0,10.0,1.3476451629942805,0.024376874725473573,-1.4709558293629177,0,True,False,False,False,False,2210.13806731062,10.0,7.508986660346318,3.713572066704308,44.47229037881125,-205.03427005796067,0,0
57,38,190.4639433515796,27,7,1,0.6,3.2142857142857144,2.0930103665008746,0.010987492882515599,-0.5243143423565313,0,False,False,False,False,True,17141.75490164216,3.2142857142857144,8.887187219867968,4.51085950651685,79.53439392703321,-69.82377838914658,189,0
20,46,246.2566928830388,27,6,0,0.6,3.142857142857143,2.76692913351729,0.011234963252348119,-0.02617095092174374,0,False,False,True,True,False,21670.588973707414,3.142857142857143,9.335104129829498,4.48863636973214,127.27874014179532,-14.031028857687375,162,1
67,2,153.40256516929236,5,5,1,0.0,3.6666666666666665,6.669676746490972,0.04333700831532176,-0.8042367378490944,0,False,True,False,True,False,3374.856433724432,3.6666666666666665,5.7294668890325555,3.1354942159291497,13.339353492981944,-106.88515657143381,25,0
26,28,336.7636617243488,10,1,0,0.0,0.9090909090909091,30.614878338577167,0.09089945088752907,0.5266956696149965,0,False,True,False,True,False,3367.636617243488,0.9090909090909091,9.151691939839946,2.3978952727983707,857.2165934801603,76.47593998362265,10,0
